symbol,name,sector,composite_score,value_score,momentum_score,quality_score,flow_score,news_score,analyst_conviction_score,analyst_avg_score,analyst_report_count,analyst_broker_diversity,analyst_target_revision_pct,analyst_novelty_score,analyst_fwd_ret_5d,analyst_fwd_ret_20d,analyst_alpha_ret_5d,analyst_alpha_ret_20d,analyst_bias_adjustment,analyst_parse_quality_score,analyst_pdf_coverage,analyst_target_upside_pct,analyst_target_dispersion_pct,analyst_agreement_score,analyst_recency_score,analyst_latest_title,analyst_revision_breadth_score,analyst_revision_breadth_count,analyst_positive_revision_ratio,analyst_peer_spillover_score,analyst_peer_alpha_5d,analyst_peer_support_count,event_alpha_score,event_expected_alpha_1d,event_expected_alpha_3d,event_expected_alpha_5d,event_recent_count,event_recent_positive_count,event_recent_negative_count,event_last_type,event_last_bias,event_last_days_ago,event_best_strategy,event_backtest_confidence,event_valid_sample_size,event_price_coverage_pct,event_interpretation_label,event_interpretation_note,event_tactical_label,event_tactical_note,event_sector,event_sector_valid_sample_size,event_sector_price_coverage_pct,event_sector_interpretation_label,event_sector_tactical_label,event_sector_interpretation_note,event_sector_tactical_note,event_sector_reaction_profile,event_sector_interpretable_score,event_interpretable_score,event_win_rate_5d,event_sample_size,event_reaction_profile,macro_sector_score,macro_regime_score,macro_micro_interaction_score,ml_pred_return_5d,ml_pred_score,ml_sector_score,ml_model_type,ml_train_rows,flow_top_brokers,flow_event_mix,micro_ofi,micro_foreign_pressure,micro_broker_concentration,micro_queue_imbalance,micro_absorption_score,microstructure_score,flow_intraday_samples,flow_intraday_avg_5m,flow_intraday_avg_15m,flow_intraday_avg_30m,flow_intraday_avg_60m,flow_intraday_last_event,flow_intraday_last_captured_at,factor_rank_score,analyst_rank_score,flow_state_score,flow_rank_score,flow_intraday_edge_score,flow_intraday_rank_score,micro_rank_score,macro_rank_score,ml_rank_score,event_rank_score,active_source_count,card_score
310210,,제약,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CORRECTION,neutral,8.27,immediate_close,낮음,1.0,5.56,표본 얕음,가격이 충분히 붙지 않아 아직 과신보다 관찰이 먼저입니다.,존재 확인,방향성이 약한 공시라 단독 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,제약/바이오 (대형),0.0,0.0,해석 보류,존재 확인,아직 5일 성과가 붙은 표본이 없어 방향 판단을 내리기 어렵습니다.,방향성이 약한 공시가 많아 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,성과 대기,0.0,-0.078,0.0,18.0,반응 약함,0.0,3.8,0.3743131868131868,-0.14881278567300582,0.24175824175824176,0.5157967032967034,numpy_mlp,413,,,,,,,,,0,,,,,,,,,,,,,,0.23076923076923078,0.24175824175824176,0.5333333333333333,3,0.3389807101500649
318160,,화장품,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CORRECTION,neutral,12.49,immediate_close,낮음,1.0,5.56,표본 얕음,가격이 충분히 붙지 않아 아직 과신보다 관찰이 먼저입니다.,존재 확인,방향성이 약한 공시라 단독 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,화장품,0.0,0.0,해석 보류,존재 확인,아직 5일 성과가 붙은 표본이 없어 방향 판단을 내리기 어렵습니다.,방향성이 약한 공시가 많아 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,성과 대기,0.0,-0.078,0.0,18.0,반응 약함,0.0,3.8,0.3743131868131868,-0.14881278567300582,0.24175824175824176,0.289010989010989,numpy_mlp,413,,,,,,,,,0,,,,,,,,,,,,,,0.23076923076923078,0.24175824175824176,0.5333333333333333,3,0.3389807101500649
348370,,2차전지/배터리,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,CORRECTION,neutral,16.03,immediate_close,낮음,1.0,5.56,표본 얕음,가격이 충분히 붙지 않아 아직 과신보다 관찰이 먼저입니다.,존재 확인,방향성이 약한 공시라 단독 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,2차전지/배터리,1.0,100.0,표본 얕음,존재 확인,초기 경향은 보이지만 아직 표본이 얕아 단독 근거로 쓰기에는 이릅니다.,방향성이 약한 공시가 많아 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,반응 약함,-1.8443,-0.078,0.0,18.0,반응 약함,0.0,3.8,0.3743131868131868,-0.14881278567300582,0.24175824175824176,0.6373626373626374,numpy_mlp,413,,,,,,,,,0,,,,,,,,,,,,,,0.23076923076923078,0.24175824175824176,0.5333333333333333,3,0.3389807101500649
464280,,제약,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,CORRECTION,neutral,5.39,immediate_close,낮음,1.0,5.56,표본 얕음,가격이 충분히 붙지 않아 아직 과신보다 관찰이 먼저입니다.,존재 확인,방향성이 약한 공시라 단독 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,제약/바이오 (대형),0.0,0.0,해석 보류,존재 확인,아직 5일 성과가 붙은 표본이 없어 방향 판단을 내리기 어렵습니다.,방향성이 약한 공시가 많아 매수 재료보다 존재 여부만 확인하는 편이 낫습니다.,성과 대기,0.0,-0.078,0.0,18.0,반응 약함,0.0,3.8,0.3743131868131868,-0.14881278567300582,0.24175824175824176,0.5157967032967034,numpy_mlp,413,,,,,,,,,0,,,,,,,,,,,,,,0.23076923076923078,0.24175824175824176,0.5333333333333333,3,0.3389807101500649
028260,삼성물산,건설/건자재,0.4218399999999999,0.5,0.2719999999999999,0.5333333333333333,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,0.0,,0.0,3.8,0.52760989010989,-0.04812441325564645,0.6703296703296703,0.5347985347985348,numpy_mlp,413,,,,,,,,,0,,,,,,,0.08,,,,,,,0.5686813186813187,0.6703296703296703,,3,0.33641901576684186
353200,대덕전자,전자장비와기기,,,,,,,7.5218,0.676,3.0,2.0,0.0,0.7638,0.0,0.0,0.0,0.0,0.073,0.7476,0.3333,70.394,2.2097,0.9779,0.4522,"서버 FCBGA 공급 가시화, 멀티플 리레이팅 근..",0.5698,1.0,1.0,-0.0505,0.0,1.0,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,0.0,,0.0,3.8,0.4657967032967033,-0.21027886082453512,0.02197802197802198,0.21153846153846154,numpy_mlp,413,,,,,,,,,0,,,,,,,,0.47619047619047616,,,,,,0.4340659340659341,0.02197802197802198,,3,0.3339549873203719
089850,유비벨록스,전자제품,,,,,,,5.8453,1.4501,2.0,1.0,0.0,0.762,0.0,0.0,0.0,0.0,0.1938,0.8071,0.5,0.0,0.0,0.7,0.4522,유비벨록스(089850) 독점적 지위 갖춰가는 사업 한두 개가 아니다,1.0,1.0,1.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,0.0,,0.0,3.8,0.6017857142857144,-0.14956433801569485,0.07692307692307693,0.36813186813186816,numpy_mlp,413,,,,,,,,,0,,,,,,,,0.2857142857142857,,,,,,0.7307692307692307,0.07692307692307693,,3,0.3317994505494505
329180,HD현대중공업,조선/해양,0.40656,0.5,0.168,0.5866666666666667,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,0.0,,0.0,3.8,0.52760989010989,-0.02705908184211088,0.7252747252747253,0.6501831501831502,numpy_mlp,413,,,,,,,,,0,,,,,,,0.04,,,,,,,0.5686813186813187,0.7252747252747253,,3,0.3301242236024844
068930,디지털대성,교육서비스,,,,,,,4.961,0.5486,1.0,1.0,0.0,0.8,0.5599,0.0,-0.3935,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.3198,올해도 N수생 多,1.0,1.0,1.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,0.0,,0.0,3.8,0.4608516483516483,-0.12222925325654932,0.4175824175824176,0.6355311355311355,numpy_mlp,413,,,,,,,,,0,,,,,,,,0.20238095238095238,,,,,,0.4230769230769231,0.4175824175824176,,3,0.32784763313609466
307950,현대오토에버,IT소프트웨어 (플랫폼/SI),,,,,,,2.9329,0.1763,2.0,1.0,0.0,0.7756,0.0,0.0,0.0,0.0,0.0239,0.7903,0.5,-10.1796,0.0,1.0,0.4522,현대오토에버(307950) GTC 2026 ‘HMG-엔비디아’ 로봇/자율주행 협력의 숨은 수혜자,0.0,0.0,0.5,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,0.0,,0.0,3.8,0.4559065934065934,-0.1225958609357873,0.41208791208791207,0.6355311355311355,numpy_mlp,413,,,,,,,,,0,,,,,,,,0.15476190476190477,,,,,,0.41208791208791207,0.41208791208791207,,3,0.305573753169907
010130,고려아연,철강/비철금속,0.40384,0.5,0.2720000000000001,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,0.0,,0.0,3.8,0.52760989010989,-0.05249781921137861,0.6538461538461539,0.4574175824175824,numpy_mlp,413,,,,,,,,,0,,,,,,,0.02,,,,,,,0.5686813186813187,0.6538461538461539,,3,0.30504658385093164
071840,롯데하이마트,유통/백화점,,,,,,,1.0605,-0.899,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.6567,0.0,0.0,0.0,1.0,0.3898,어려운 환경 속 실적 턴어라운드 달성,-1.0,-1.0,0.0,0.3664,0.0,1.0,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,0.0,,0.0,3.8,0.2902472527472527,-0.0194884177316494,0.7472527472527473,0.8424908424908425,numpy_mlp,413,,,,,,,,,0,,,,,,,,0.08333333333333333,,,,,,0.04395604395604396,0.7472527472527473,,3,0.2929997886728656
014830,유니드,화학,,,,,,,2.6563,-2.2556,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,-0.0154,1.0,1.0,27.8928,0.0,1.0,0.371,유니드(014830) 중국 경질 탄산칼륨 재편의 수혜주,0.0,0.0,1.0,0.3469,0.0,1.0,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,0.0,,0.0,3.8,0.2754120879120879,-0.044402546499254056,0.6813186813186813,0.4599686028257457,numpy_mlp,413,,,,,,,,,0,,,,,,,,0.14285714285714285,,,,,,0.01098901098901099,0.6813186813186813,,3,0.29264053254437866
339950,아이비김영,교육서비스,,,,,,,1.2297,-0.7269,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0739,1.0,1.0,0.0,0.0,1.0,0.4522,아이비김영(339950) 안정적인 성장 흐름 & 저평가,-1.0,-1.0,0.0,0.2453,-0.3935,2.0,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,0.0,,0.0,3.8,0.2951923076923077,-0.04816735665019556,0.6648351648351648,0.6355311355311355,numpy_mlp,413,,,,,,,,,0,,,,,,,,0.09523809523809523,,,,,,0.054945054945054944,0.6648351648351648,,3,0.2782702874049028
006360,GS건설,건설/건자재,,,,,,,3.8206,-1.2598,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,-0.0307,0.6013,0.0,51.7857,0.0,1.0,0.4304,"원전 소외주, 반등 포인트 점검",0.0,0.0,1.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,0.0,,0.0,3.8,0.2828296703296703,-0.11150048646186413,0.489010989010989,0.5347985347985348,numpy_mlp,413,,,,,,,,,0,,,,,,,,0.16666666666666666,,,,,,0.027472527472527472,0.489010989010989,,3,0.2549186390532544
007340,DN오토모티브,자동차부품,,,,,,,0.3728,-1.4178,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.2509,0.6572,0.0,0.0,0.0,1.0,0.3898,밸류업의 조건들이 갖춰지고 있다,-1.0,-1.0,0.0,0.2257,0.0,1.0,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,0.0,,0.0,3.8,0.28035714285714286,-0.05425636435631516,0.6483516483516484,0.39717425431711145,numpy_mlp,413,,,,,,,,,0,,,,,,,,0.047619047619047616,,,,,,0.02197802197802198,0.6483516483516484,,3,0.24881128486897713
306200,세아제강,철강/비철금속,,,,,,,5.3253,0.3906,2.0,1.0,0.0,0.7697,0.0,0.0,0.0,0.0,0.0085,0.7934,0.5,28.012,0.0,1.0,0.4096,"세아제강(306200) 하방은 프로젝트, 상방은 유가",0.2,0.0,1.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,0.0,,0.0,3.8,0.45837912087912086,-0.1538131433850885,0.06043956043956044,0.4574175824175824,numpy_mlp,413,,,,,,,,,0,,,,,,,,0.23809523809523808,,,,,,0.4175824175824176,0.06043956043956044,,3,0.24737426035502957
360350,코셈,전자장비와기기,,,,,,,1.486,-0.034,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,-0.0067,0.5708,0.0,0.0,0.0,1.0,0.3898,제2의 파크시스템스를 찾는다면,-1.0,-1.0,0.0,0.0002,0.0,1.0,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,0.0,,0.0,3.8,0.3001373626373626,-0.10085548378867808,0.510989010989011,0.21153846153846154,numpy_mlp,413,,,,,,,,,0,,,,,,,,0.10714285714285714,,,,,,0.06593406593406594,0.510989010989011,,3,0.2448594674556213
078340,컴투스,게임엔터테인먼트,,,,,,,-0.3778,-0.0285,1.0,1.0,0.0,0.8,-3.869,0.0,-2.9397,0.0,0.0,0.5272,0.0,-10.8635,0.0,1.0,0.3198,콥데이 후기: 다가오는 기대 신작들,-1.0,-1.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,0.0,,0.0,3.8,0.3026098901098901,-0.06759469830024506,0.5989010989010989,0.42032967032967034,numpy_mlp,413,,,,,,,,,0,,,,,,,,0.023809523809523808,,,,,,0.07142857142857142,0.5989010989010989,,3,0.2362373203719357
003650,,화학,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0572,0.0,0.0,0.0,1.0,1.0,0.0,SALES_VARIATION,positive,16.03,immediate_close,낮음,0.0,0.0,해석 보류,아직 5일 성과가 붙은 표본이 없어 방향 판단을 내리기 어렵습니다.,성과 대기,아직 5일 성과가 붙지 않아 기록 축적이 먼저입니다.,화학,0.0,0.0,해석 보류,성과 대기,아직 5일 성과가 붙은 표본이 없어 방향 판단을 내리기 어렵습니다.,아직 5일 성과가 붙지 않아 방향 판단보다 기록 축적이 먼저입니다.,성과 대기,0.0,-0.0,,2.0,성과 대기,0.0,3.8,0.3743131868131868,-0.14881278567300582,0.24175824175824176,0.4599686028257457,numpy_mlp,413,,,,,,,,,0,,,,,,,,,,,,,,0.23076923076923078,0.24175824175824176,0.14166666666666666,3,0.2315882370317854
064090,,판매업체,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0572,0.0,0.0,0.0,1.0,1.0,0.0,SALES_VARIATION,positive,8.26,immediate_close,낮음,0.0,0.0,해석 보류,아직 5일 성과가 붙은 표본이 없어 방향 판단을 내리기 어렵습니다.,성과 대기,아직 5일 성과가 붙지 않아 기록 축적이 먼저입니다.,무역회사와판매업체,0.0,0.0,,,,,,0.0,-0.0,,2.0,성과 대기,0.0,3.8,0.3743131868131868,-0.14881278567300582,0.24175824175824176,0.24175824175824176,numpy_mlp,413,,,,,,,,,0,,,,,,,,,,,,,,0.23076923076923078,0.24175824175824176,0.14166666666666666,3,0.2315882370317854
288980,,소프트웨어,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0572,0.0,0.0,0.0,1.0,1.0,0.0,SALES_VARIATION,positive,16.03,immediate_close,낮음,0.0,0.0,해석 보류,아직 5일 성과가 붙은 표본이 없어 방향 판단을 내리기 어렵습니다.,성과 대기,아직 5일 성과가 붙지 않아 기록 축적이 먼저입니다.,소프트웨어,0.0,0.0,해석 보류,성과 대기,아직 5일 성과가 붙은 표본이 없어 방향 판단을 내리기 어렵습니다.,아직 5일 성과가 붙지 않아 방향 판단보다 기록 축적이 먼저입니다.,성과 대기,0.0,-0.0,,2.0,성과 대기,0.0,3.8,0.3743131868131868,-0.14881278567300582,0.24175824175824176,0.3901098901098901,numpy_mlp,413,,,,,,,,,0,,,,,,,,,,,,,,0.23076923076923078,0.24175824175824176,0.14166666666666666,3,0.2315882370317854
362320,,인터넷과카탈로그소매,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0572,0.0,0.0,0.0,1.0,1.0,0.0,SALES_VARIATION,positive,15.27,immediate_close,낮음,0.0,0.0,해석 보류,아직 5일 성과가 붙은 표본이 없어 방향 판단을 내리기 어렵습니다.,성과 대기,아직 5일 성과가 붙지 않아 기록 축적이 먼저입니다.,인터넷과카탈로그소매,0.0,0.0,,,,,,0.0,-0.0,,2.0,성과 대기,0.0,3.8,0.3743131868131868,-0.14881278567300582,0.24175824175824176,0.24175824175824176,numpy_mlp,413,,,,,,,,,0,,,,,,,,,,,,,,0.23076923076923078,0.24175824175824176,0.14166666666666666,3,0.2315882370317854
332370,아이디피,컴퓨터와주변기기,,,,,,,0.5716,-0.9306,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,-0.0609,0.603,0.0,0.0,0.0,1.0,0.4522,안정성 기반으로 변화를 준비,-1.0,-1.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,0.0,,0.0,3.8,0.2853021978021978,-0.10166518532659807,0.5,0.32783882783882784,numpy_mlp,413,,,,,,,,,0,,,,,,,,0.07142857142857142,,,,,,0.03296703296703297,0.5,,3,0.22150781910397294
001450,,보험,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1432,-4.6032,0.464,-1.5248,2.0,2.0,0.0,STOCK_CANCELLATION,positive,16.03,immediate_close,낮음,1.0,100.0,표본 얕음,초기 경향은 보이지만 아직 표본이 얕아 단독 근거로 쓰기에는 이릅니다.,지연 반응형,당일보다 하루 이틀 뒤 반응을 확인하는 쪽이 더 어울립니다.,생명보험,1.0,100.0,표본 얕음,지연 반응형,초기 경향은 보이지만 아직 표본이 얕아 단독 근거로 쓰기에는 이릅니다.,당일보다 하루 이틀 뒤 반응이 붙는 경우가 있어 시간차 확인이 더 중요합니다.,시간차 반응,0.1123,0.1123,100.0,1.0,시간차 반응,0.0,3.8,0.3743131868131868,-0.14881278567300582,0.24175824175824176,0.3479853479853479,numpy_mlp,413,,,,,,,,,0,,,,,,,,,,,,,,0.23076923076923078,0.24175824175824176,0.1,3,0.22016350584898972
476830,알지노믹스,생물공학,,,,,,,0.5241,-0.9157,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.705,0.0,0.0,0.0,1.0,0.3898,4월 AACR RZ-001 간암 중간 데이터에 주목,-1.0,-1.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,0.0,,0.0,3.8,0.28777472527472525,-0.10123015386599223,0.5054945054945055,0.37362637362637363,numpy_mlp,413,,,,,,,,,0,,,,,,,,0.05952380952380952,,,,,,0.038461538461538464,0.5054945054945055,,3,0.21935228233305154
005810,,비철금속,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4212,-4.414,-1.7876,-3.5289,1.0,1.0,0.0,BUYBACK,positive,16.03,immediate_close,낮음,2.0,66.67,표본 얕음,초기 경향은 보이지만 아직 표본이 얕아 단독 근거로 쓰기에는 이릅니다.,보수적 관찰,현재 표본만 보면 초기와 5일 반응이 모두 약해 존재 여부만 보는 편이 낫습니다.,비철금속,0.0,0.0,해석 보류,성과 대기,아직 5일 성과가 붙은 표본이 없어 방향 판단을 내리기 어렵습니다.,아직 5일 성과가 붙지 않아 방향 판단보다 기록 축적이 먼저입니다.,성과 대기,0.0,-0.4752,50.0,3.0,반응 약함,0.0,3.8,0.3743131868131868,-0.14881278567300582,0.24175824175824176,0.24175824175824176,numpy_mlp,413,,,,,,,,,0,,,,,,,,,,,,,,0.23076923076923078,0.24175824175824176,0.075,3,0.2133086671393123
089980,상아프론테크,전자장비와기기,,,,,,,4.9124,0.003,2.0,1.0,0.0,0.6704,0.0,0.0,0.0,0.0,-0.0572,0.925,0.5,34.5291,0.0,1.0,0.3898,상아프론테크(089980) 글로벌 위성 사업자용 소재사업 호조로 이익 증가,0.2,0.0,1.0,-0.152,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,0.0,,0.0,3.8,0.4460164835164835,-0.3760156061884299,0.01098901098901099,0.21153846153846154,numpy_mlp,413,,,,,,,,,0,,,,,,,,0.19047619047619047,,,,,,0.3901098901098901,0.01098901098901099,,3,0.2103708791208791
082740,,조선/해양,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.2982,-4.057,-3.7281,-10.9649,1.0,1.0,0.0,SUPPLY_CONTRACT,positive,5.39,immediate_close,낮음,1.0,33.33,표본 얕음,가격이 충분히 붙지 않아 아직 과신보다 관찰이 먼저입니다.,보수적 관찰,현재 표본만 보면 초기와 5일 반응이 모두 약해 존재 여부만 보는 편이 낫습니다.,조선/해양,1.0,50.0,표본 얕음,보수적 관찰,초기 경향은 보이지만 아직 표본이 얕아 단독 근거로 쓰기에는 이릅니다.,현재 표본만 보면 초기 반응과 5일 성과가 모두 약해 존재 여부만 체크하는 편이 낫습니다.,반응 약함,-0.5468,-0.3649,0.0,3.0,반응 약함,0.0,3.8,0.3743131868131868,-0.14881278567300582,0.24175824175824176,0.6501831501831502,numpy_mlp,413,,,,,,,,,0,,,,,,,,,,,,,,0.23076923076923078,0.24175824175824176,0.03333333333333333,3,0.20188393595651657
418620,,소프트웨어,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.2982,-4.057,-3.7281,-10.9649,1.0,1.0,0.0,SUPPLY_CONTRACT,positive,12.54,immediate_close,낮음,1.0,33.33,표본 얕음,가격이 충분히 붙지 않아 아직 과신보다 관찰이 먼저입니다.,보수적 관찰,현재 표본만 보면 초기와 5일 반응이 모두 약해 존재 여부만 보는 편이 낫습니다.,소프트웨어,0.0,0.0,해석 보류,성과 대기,아직 5일 성과가 붙은 표본이 없어 방향 판단을 내리기 어렵습니다.,아직 5일 성과가 붙지 않아 방향 판단보다 기록 축적이 먼저입니다.,성과 대기,0.0,-0.3649,0.0,3.0,반응 약함,0.0,3.8,0.3743131868131868,-0.14881278567300582,0.24175824175824176,0.3901098901098901,numpy_mlp,413,,,,,,,,,0,,,,,,,,,,,,,,0.23076923076923078,0.24175824175824176,0.03333333333333333,3,0.20188393595651657
439260,,조선,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.2982,-4.057,-3.7281,-10.9649,1.0,1.0,0.0,SUPPLY_CONTRACT,positive,12.67,immediate_close,낮음,1.0,33.33,표본 얕음,가격이 충분히 붙지 않아 아직 과신보다 관찰이 먼저입니다.,보수적 관찰,현재 표본만 보면 초기와 5일 반응이 모두 약해 존재 여부만 보는 편이 낫습니다.,조선/해양,1.0,50.0,표본 얕음,보수적 관찰,초기 경향은 보이지만 아직 표본이 얕아 단독 근거로 쓰기에는 이릅니다.,현재 표본만 보면 초기 반응과 5일 성과가 모두 약해 존재 여부만 체크하는 편이 낫습니다.,반응 약함,-0.5468,-0.3649,0.0,3.0,반응 약함,0.0,3.8,0.3743131868131868,-0.14881278567300582,0.24175824175824176,0.44871794871794873,numpy_mlp,413,,,,,,,,,0,,,,,,,,,,,,,,0.23076923076923078,0.24175824175824176,0.03333333333333333,3,0.20188393595651657
241560,두산밥캣,기계/공작기계,,,,,,,2.6267,-0.2759,2.0,2.0,0.0,0.7961,4.4702,0.0,-3.9566,0.0,0.0736,0.6208,0.0,23.0769,0.0,0.7,0.371,"낮아진 딜러 재고, 높아진 밸류에이션 매력도",0.0414,0.0,0.5518,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,0.0,,0.0,3.8,0.29766483516483516,-0.14913407038504628,0.08241758241758242,0.28663003663003667,numpy_mlp,413,,,,,,,,,0,,,,,,,,0.13095238095238096,,,,,,0.06043956043956044,0.08241758241758242,,3,0.14103444632290785
138080,오이솔루션,통신장비,,,,,,,0.0278,-0.8942,1.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.371,오이솔루션(138080) AI 데이터센터로 체급 올리기,-1.0,-1.0,0.0,-0.4158,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,0.0,,0.0,3.8,0.2927197802197802,-0.1786689121029541,0.04395604395604396,0.09706959706959707,numpy_mlp,413,,,,,,,,,0,,,,,,,,0.03571428571428571,,,,,,0.04945054945054945,0.04395604395604396,,3,0.09145710059171597
380540,옵티코어,통신장비,,,,,,,-5.2166,-5.9688,2.0,1.0,0.0,0.6823,0.0,0.0,0.0,0.0,-0.0295,0.9204,0.5,0.0,0.0,0.7,0.371,옵티코어(380540) K-AAOI의 가능성을 보다,-1.0,-1.0,0.0,-0.2018,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,,,,,0.0,0.0,,0.0,,0.0,3.8,0.2729395604395604,-0.3987208528266367,0.005494505494505495,0.09706959706959707,numpy_mlp,413,,,,,,,,,0,,,,,,,,0.011904761904761904,,,,,,0.005494505494505495,0.005494505494505495,,3,0.06343512256973795
